time,pos_openLopp_NoNoise,pos_closeLopp_NoNoise,pos_openLopp_Noise,pos_closeLopp_Noise,u_openLopp_NoNoise,u_closeLopp_NoNoise,u_openLopp_Noise,u_closeLopp_Noise0.0,0.0,1.67669,0.0,0.0,0.0,0.599161,0.0,0.0
0.362,0.0,1.63094,0.0,0.0,0.0,0.84499,0.0,0.0
0.363,0.0,1.63118,0.0,0.0,0.0,0.845315,0.0,0.0
0.364,0.0,1.63102,0.0,0.0,0.0,0.844098,0.0,0.0
0.365,0.0,1.63093,0.0,0.0,0.0,0.844884,0.0,0.0
0.366,0.0,1.63117,0.0,0.0,0.0,0.845361,0.0,0.0
0.367,0.0,1.63104,0.0,0.0,0.0,0.844159,0.0,0.0
0.368,0.0,1.63092,0.0,0.0,0.0,0.844784,0.0,0.0
0.369,0.0,1.63115,0.0,0.0,0.0,0.845393,0.0,0.0
0.37,0.0,1.63106,0.0,0.0,0.0,0.844228,0.0,0.0
0.371,0.0,1.63092,0.0,0.0,0.0,0.84469,0.0,0.0
0.372,0.0,1.63114,0.0,0.0,0.0,0.84541,0.0,0.0
0.373,0.0,1.63108,0.0,0.0,0.0,0.844305,0.0,0.0
0.374,0.0,1.63092,0.0,0.0,0.0,0.844604,0.0,0.0
0.375,0.0,1.63112,0.0,0.0,0.0,0.845414,0.0,0.0
0.376,0.0,1.63109,0.0,0.0,0.0,0.844386,0.0,0.0
0.377,0.0,1.63092,0.0,0.0,0.0,0.844526,0.0,0.0
0.378,0.0,1.63111,0.0,0.0,0.0,0.845405,0.0,0.0
0.379,0.0,1.63111,0.0,0.0,0.0,0.84447,0.0,0.0
0.38,0.0,1.63092,0.0,0.0,0.0,0.844459,0.0,0.0
0.381,0.0,1.63109,0.0,0.0,0.0,0.845383,0.0,0.0
0.382,0.0,1.63112,0.0,0.0,0.0,0.844555,0.0,0.0
0.383,0.0,1.63093,0.0,0.0,0.0,0.844403,0.0,0.0
0.384,0.0,1.63107,0.0,0.0,0.0,0.845352,0.0,0.0
0.385,0.0,1.63113,0.0,0.0,0.0,0.844639,0.0,0.0
0.386,0.0,1.63094,0.0,0.0,0.0,0.844357,0.0,0.0
0.387,0.0,1.63106,0.0,0.0,0.0,0.84531,0.0,0.0
0.388,0.0,1.63114,0.0,0.0,0.0,0.84472,0.0,0.0
0.389,0.0,1.63095,0.0,0.0,0.0,0.844324,0.0,0.0
0.39,0.0,1.63104,0.0,0.0,0.0,0.845261,0.0,0.0
0.391,0.0,1.63114,0.0,0.0,0.0,0.844798,0.0,0.0
0.392,0.0,1.63096,0.0,0.0,0.0,0.844301,0.0,0.0
0.393,0.0,1.63103,0.0,0.0,0.0,0.845205,0.0,0.0
0.394,0.0,1.63114,0.0,0.0,0.0,0.844871,0.0,0.0
0.395,0.0,1.63097,0.0,0.0,0.0,0.84429,0.0,0.0
0.396,0.0,1.63101,0.0,0.0,0.0,0.845145,0.0,0.0
0.397,0.0,1.63114,0.0,0.0,0.0,0.844937,0.0,0.0
0.398,0.0,1.63098,0.0,0.0,0.0,0.844289,0.0,0.0
0.399,0.0,1.631,0.0,0.0,0.0,0.84508,0.0,0.0
0.4,0.0,1.63114,0.0,0.0,0.0,0.844996,0.0,0.0
0.401,0.0,1.631,0.0,0.0,0.0,0.844298,0.0,0.0
0.402,0.0,1.63099,0.0,0.0,0.0,0.845014,0.0,0.0
0.403,0.0,1.63114,0.0,0.0,0.0,0.845047,0.0,0.0
0.404,0.0,1.63101,0.0,0.0,0.0,0.844317,0.0,0.0
0.405,0.0,1.63098,0.0,0.0,0.0,0.844948,0.0,0.0
0.406,0.0,1.63113,0.0,0.0,0.0,0.845089,0.0,0.0
0.407,0.0,1.63102,0.0,0.0,0.0,0.844343,0.0,0.0
0.408,0.0,1.63098,0.0,0.0,0.0,0.844882,0.0,0.0
0.409,0.0,1.63112,0.0,0.0,0.0,0.845123,0.0,0.0
0.41,0.0,1.63104,0.0,0.0,0.0,0.844377,0.0,0.0
0.411,0.0,1.63097,0.0,0.0,0.0,0.844819,0.0,0.0
0.412,0.0,1.63112,0.0,0.0,0.0,0.845148,0.0,0.0
0.413,0.0,1.63105,0.0,0.0,0.0,0.844417,0.0,0.0
0.414,0.0,1.63097,0.0,0.0,0.0,0.844758,0.0,0.0
0.415,0.0,1.63111,0.0,0.0,0.0,0.845163,0.0,0.0
0.416,0.0,1.63106,0.0,0.0,0.0,0.844462,0.0,0.0
0.417,0.0,1.63097,0.0,0.0,0.0,0.844702,0.0,0.0
0.418,0.0,1.6311,0.0,0.0,0.0,0.84517,0.0,0.0
0.419,0.0,1.63107,0.0,0.0,0.0,0.84451,0.0,0.0
0.42,0.0,1.63097,0.0,0.0,0.0,0.844652,0.0,0.0
0.421,0.0,1.63109,0.0,0.0,0.0,0.845169,0.0,0.0
0.422,0.0,1.63108,0.0,0.0,0.0,0.844561,0.0,0.0
0.423,0.0,1.63097,0.0,0.0,0.0,0.844607,0.0,0.0
0.424,0.0,1.63108,0.0,0.0,0.0,0.84516,0.0,0.0
0.425,0.0,1.63109,0.0,0.0,0.0,0.844613,0.0,0.0
0.426,0.0,1.63097,0.0,0.0,0.0,0.844568,0.0,0.0
0.427,0.0,1.63107,0.0,0.0,0.0,0.845144,0.0,0.0
0.428,0.0,1.63109,0.0,0.0,0.0,0.844665,0.0,0.0
0.429,0.0,1.63098,0.0,0.0,0.0,0.844536,0.0,0.0
0.43,0.0,1.63106,0.0,0.0,0.0,0.845122,0.0,0.0
0.431,0.0,1.6311,0.0,0.0,0.0,0.844716,0.0,0.0
0.432,0.0,1.63098,0.0,0.0,0.0,0.844512,0.0,0.0
0.433,0.0,1.63105,0.0,0.0,0.0,0.845095,0.0,0.0
0.434,0.0,1.6311,0.0,0.0,0.0,0.844765,0.0,0.0
0.435,0.0,1.63099,0.0,0.0,0.0,0.844494,0.0,0.0
0.436,0.0,1.63104,0.0,0.0,0.0,0.845063,0.0,0.0
0.437,0.0,1.6311,0.0,0.0,0.0,0.844812,0.0,0.0
0.438,0.0,1.63099,0.0,0.0,0.0,0.844483,0.0,0.0
0.439,0.0,1.63103,0.0,0.0,0.0,0.845027,0.0,0.0
0.44,0.0,1.6311,0.0,0.0,0.0,0.844855,0.0,0.0
0.441,0.0,1.631,0.0,0.0,0.0,0.844479,0.0,0.0
0.442,0.0,1.63102,0.0,0.0,0.0,0.844989,0.0,0.0
0.443,0.0,1.6311,0.0,0.0,0.0,0.844894,0.0,0.0
0.444,0.0,1.63101,0.0,0.0,0.0,0.844481,0.0,0.0
0.445,0.0,1.63101,0.0,0.0,0.0,0.844949,0.0,0.0
0.446,0.0,1.6311,0.0,0.0,0.0,0.844928,0.0,0.0
0.447,0.0,1.63102,0.0,0.0,0.0,0.844489,0.0,0.0
0.448,0.0,1.63101,0.0,0.0,0.0,0.844908,0.0,0.0
0.449,0.0,1.6311,0.0,0.0,0.0,0.844957,0.0,0.0
0.45,0.0,1.63103,0.0,0.0,0.0,0.844503,0.0,0.0
0.451,0.0,1.631,0.0,0.0,0.0,0.844867,0.0,0.0
0.452,0.127133,1.6311,-43295.3,-17367.0,31.1621,0.844981,-43295.3,-17367.0
0.453,0.568139,1.63103,-21861400000.0,-9123210000.0,29.2064,0.844521,-21861400000.0,-9123210000.0
0.454,0.810501,1.631,-1.1311e+16,-4.78402e+15,26.8834,0.844827,-1.1311e+16,-4.78402e+15
0.455,0.857644,1.63109,-5.8415e+21,-2.50422e+21,21.5157,0.844999,-5.8415e+21,-2.50422e+21
0.456,1.17698,1.63104,-3.01125e+27,-1.30855e+27,20.2547,0.844544,-3.01125e+27,-1.30855e+27
0.457,1.36257,1.631,-1.54938e+33,-6.8258e+32,19.0663,0.844789,-1.54938e+33,-6.8258e+32
0.458,1.36119,1.63109,-7.95699e+38,-3.55434e+38,14.9766,0.845012,-7.95699e+38,-3.55434e+38
0.459,1.59125,1.63105,-4.07854e+44,-1.84759e+44,14.127,0.844569,-4.07854e+44,-1.84759e+44
0.46,1.73788,1.631,-2.08645e+50,-9.58717e+49,13.681,0.844753,-2.08645e+50,-9.58717e+49
0.461,1.70895,1.63108,-1.06521e+56,-4.96597e+55,10.5512,0.845019,-1.06521e+56,-4.96597e+55
0.462,1.87315,1.63106,-5.42706e+61,-2.56765e+61,9.93628,0.844598,-5.42706e+61,-2.56765e+61
0.463,1.99239,1.631,-2.75908e+67,-1.32518e+67,9.96129,0.84472,-2.75908e+67,-1.32518e+67
0.464,1.94963,1.63107,-1.39958e+73,-6.82659e+72,7.56161,0.845021,-1.39958e+73,-6.82659e+72
0.465,2.06509,1.63106,-7.0831e+78,-3.50995e+78,7.07478,0.844628,-7.0831e+78,-3.50995e+78
0.466,2.16438,1.631,-3.57598e+84,-1.80113e+84,7.38403,0.84469,-3.57598e+84,-1.80113e+84
0.467,2.11658,1.63107,-1.80077e+90,-9.22375e+89,5.54567,0.845019,-1.80077e+90,-9.22375e+89
0.468,2.19593,1.63107,-9.04366e+95,-4.71363e+95,5.12535,0.84466,-9.04366e+95,-4.71363e+95
0.469,2.28009,1.631,-4.52879e+101,-2.40354e+101,5.5916,0.844664,-4.52879e+101,-2.40354e+101
0.47,2.23267,1.63106,-2.26091e+107,-1.22279e+107,4.18874,0.845011,-2.26091e+107,-1.22279e+107
0.471,2.2853,1.63107,-1.12498e+113,-6.20596e+112,3.80169,0.844692,-1.12498e+113,-6.20596e+112
0.472,2.35748,1.631,-5.57758e+118,-3.14167e+118,4.33953,0.844642,-5.57758e+118,-3.14167e+118
0.473,2.3136,1.63106,-2.75451e+124,-1.58614e+124,3.27683,0.845,-2.75451e+124,-1.58614e+124
0.474,2.34654,1.63108,-1.35447e+130,-7.985e+129,2.90712,0.844724,-1.35447e+130,-7.985e+129
0.475,2.40884,1.631,-6.62853e+135,-4.00745e+135,3.46057,0.844624,-6.62853e+135,-4.00745e+135
0.476,2.37013,1.63105,-3.22651e+141,-2.00454e+141,2.66462,0.844985,-3.22651e+141,-2.00454e+141
0.477,2.38871,1.63108,-1.56103e+147,-9.99052e+146,2.30649,0.844755,-1.56103e+147,-9.99052e+146
0.478,2.44259,1.63101,-7.50003e+152,-4.95954e+152,2.84014,0.844611,-7.50003e+152,-4.95954e+152
0.479,2.40971,1.63104,-3.57434e+158,-2.4513e+158,2.25365,0.844966,-3.57434e+158,-2.4513e+158
0.48,2.41793,1.63108,-1.68721e+164,-1.20569e+164,1.90687,0.844785,-1.68721e+164,-1.20569e+164
0.481,2.46448,1.63101,-7.87277e+169,-5.89796e+169,2.39962,0.844602,-7.87277e+169,-5.89796e+169
0.482,2.43745,1.63104,-3.62161e+175,-2.86725e+175,1.97738,0.844946,-3.62161e+175,-2.86725e+175
0.483,2.43837,1.63108,-1.63613e+181,-1.38395e+181,1.64431,0.844812,-1.63613e+181,-1.38395e+181
0.484,2.47841,1.63102,-7.21729e+186,-6.62441e+186,2.08495,0.844597,-7.21729e+186,-6.62441e+186
0.485,2.45691,1.63103,-3.08023e+192,-3.13952e+192,1.79092,0.844923,-3.08023e+192,-3.13952e+192
0.486,2.45283,1.63108,-1.25167e+198,-1.47013e+198,1.47487,0.844838,-1.25167e+198,-1.47013e+198
0.487,2.48707,1.63102,-4.69072e+203,-6.78211e+203,1.85887,0.844596,-4.69072e+203,-6.78211e+203
0.488,2.47053,1.63103,-1.49673e+209,-3.06953e+209,1.66416,0.844899,-1.49673e+209,-3.06953e+209
0.489,2.4632,1.63108,-2.90623e+214,-1.35433e+215,1.36829,0.84486,-2.90623e+214,-1.35433e+215
0.49,2.49226,1.63103,1.00763e+220,-5.76584e+220,1.69553,0.844599,1.00763e+220,-5.76584e+220
0.491,2.48005,1.63102,1.82257e+226,-2.32548e+226,1.57696,0.844874,1.82257e+226,-2.32548e+226
0.492,2.47076,1.63108,1.61599e+232,-8.55392e+231,1.3038,0.84488,1.61599e+232,-8.55392e+231
0.493,2.49521,1.63103,1.18354e+238,-2.59014e+237,1.57699,0.844606,1.18354e+238,-2.59014e+237
0.494,2.48665,1.63102,7.91395e+243,-3.73133e+242,1.51591,0.844849,7.91395e+243,-3.73133e+242
0.495,2.47638,1.63108,5.01548e+249,3.15417e+248,1.26717,0.844897,5.01548e+249,3.15417e+248
0.496,2.49675,1.63104,3.06771e+255,4.30087e+254,1.49068,0.844615,3.06771e+255,4.30087e+254
0.497,2.4912,1.63102,1.82943e+261,3.62364e+260,1.47216,0.844824,1.82943e+261,3.62364e+260
0.498,2.48063,1.63107,1.07039e+267,2.60626e+266,1.24865,0.84491,1.07039e+267,2.60626e+266
0.499,2.49741,1.63104,6.17023e+272,1.73035e+272,1.42775,0.844628,6.17023e+272,1.73035e+272
0.5,2.49428,1.63102,3.51434e+278,1.09432e+278,1.43987,0.8448,3.51434e+278,1.09432e+278
0.501,2.4839,1.63107,1.98188e+284,6.69761e+283,1.24162,0.84492,1.98188e+284,6.69761e+283
0.502,2.49755,1.63104,1.10835e+290,4.00322e+289,1.38191,0.844642,1.10835e+290,4.00322e+289
0.503,2.49632,1.63101,6.15409e+295,2.35014e+295,1.41523,0.844777,6.15409e+295,2.35014e+295
0.504,2.48647,1.63107,3.3958e+301,1.3603e+301,1.24161,0.844926,3.3958e+301,1.3603e+301
0.505,2.49742,1.63105,nan,nan,1.34864,0.844659,nan,nan
0.506,2.49762,1.63101,nan,nan,1.3958,0.844755,nan,nan
0.507,2.48852,1.63106,nan,nan,1.24562,0.844929,nan,nan
0.508,2.49716,1.63105,nan,nan,1.32468,0.844677,nan,nan
0.509,2.4984,1.63101,nan,nan,1.37996,0.844736,nan,nan
0.51,2.49017,1.63106,nan,nan,1.2517,0.844929,nan,nan
0.511,2.49685,1.63106,nan,nan,1.30765,0.844696,nan,nan
0.512,2.49882,1.63101,nan,nan,1.36674,0.844719,nan,nan
0.513,2.49151,1.63106,nan,nan,1.25856,0.844926,nan,nan
0.514,2.49656,1.63106,nan,nan,1.29577,0.844716,nan,nan
0.515,2.49899,1.63102,nan,nan,1.35547,0.844704,nan,nan
0.516,2.4926,1.63105,nan,nan,1.26543,0.844921,nan,nan
0.517,2.49631,1.63106,nan,nan,1.28773,0.844735,nan,nan
0.518,2.499,1.63102,nan,nan,1.34574,0.844691,nan,nan
0.519,2.4935,1.63105,nan,nan,1.27184,0.844913,nan,nan
0.52,2.49611,1.63106,nan,nan,1.28255,0.844755,nan,nan
0.521,2.49889,1.63102,nan,nan,1.33729,0.844682,nan,nan
0.522,2.49423,1.63105,nan,nan,1.27753,0.844902,nan,nan
0.523,2.49596,1.63107,nan,nan,1.27946,0.844774,nan,nan
0.524,2.49872,1.63102,nan,nan,1.32993,0.844674,nan,nan
0.525,2.49482,1.63104,nan,nan,1.28241,0.84489,nan,nan
0.526,2.49587,1.63107,nan,nan,1.2779,0.844791,nan,nan
0.527,2.49852,1.63102,nan,nan,1.32352,0.84467,nan,nan
0.528,2.49531,1.63104,nan,nan,1.28646,0.844877,nan,nan
0.529,2.49581,1.63107,nan,nan,1.27744,0.844808,nan,nan
0.53,2.4983,1.63103,nan,nan,1.31797,0.844668,nan,nan
0.531,2.4957,1.63104,nan,nan,1.28973,0.844863,nan,nan
0.532,2.4958,1.63107,nan,nan,1.27774,0.844823,nan,nan
0.533,2.49807,1.63103,nan,nan,1.31318,0.844669,nan,nan
0.534,2.496,1.63103,nan,nan,1.29227,0.844848,nan,nan
0.535,2.49581,1.63107,nan,nan,1.27855,0.844836,nan,nan
0.536,2.49786,1.63103,nan,nan,1.3091,0.844671,nan,nan
0.537,2.49625,1.63103,nan,nan,1.29419,0.844832,nan,nan
0.538,2.49585,1.63106,nan,nan,1.27967,0.844847,nan,nan
0.539,2.49766,1.63104,nan,nan,1.30563,0.844676,nan,nan
0.54,2.49643,1.63103,nan,nan,1.29558,0.844817,nan,nan
0.541,2.4959,1.63106,nan,nan,1.28099,0.844857,nan,nan
0.542,2.49749,1.63104,nan,nan,1.30273,0.844683,nan,nan
0.543,2.49658,1.63103,nan,nan,1.29652,0.844802,nan,nan
0.544,2.49597,1.63106,nan,nan,1.28238,0.844864,nan,nan
0.545,2.49733,1.63104,nan,nan,1.30032,0.844691,nan,nan
0.546,2.49668,1.63103,nan,nan,1.29709,0.844787,nan,nan
0.547,2.49604,1.63106,nan,nan,1.28376,0.844869,nan,nan
0.548,2.49719,1.63105,nan,nan,1.29835,0.844701,nan,nan
0.549,2.49676,1.63103,nan,nan,1.29739,0.844773,nan,nan
0.55,2.49611,1.63106,nan,nan,1.28509,0.844872,nan,nan
0.551,2.49707,1.63105,nan,nan,1.29674,0.844711,nan,nan
0.552,2.49681,1.63103,nan,nan,1.29746,0.844761,nan,nan
0.553,2.49618,1.63106,nan,nan,1.28634,0.844873,nan,nan
0.554,2.49697,1.63105,nan,nan,1.29547,0.844723,nan,nan
0.555,2.49684,1.63103,nan,nan,1.29737,0.844749,nan,nan
0.556,2.49625,1.63105,nan,nan,1.28748,0.844872,nan,nan
0.557,2.49689,1.63105,nan,nan,1.29447,0.844735,nan,nan
0.558,2.49685,1.63103,nan,nan,1.29716,0.844739,nan,nan
0.559,2.49631,1.63105,nan,nan,1.28849,0.84487,nan,nan
0.56,2.49682,1.63105,nan,nan,1.29371,0.844747,nan,nan
0.561,2.49686,1.63103,nan,nan,1.29687,0.844731,nan,nan
0.562,2.49637,1.63105,nan,nan,1.28939,0.844866,nan,nan
0.563,2.49677,1.63106,nan,nan,1.29314,0.844759,nan,nan
0.564,2.49686,1.63103,nan,nan,1.29654,0.844724,nan,nan
0.565,2.49642,1.63105,nan,nan,1.29017,0.84486,nan,nan
0.566,2.49673,1.63106,nan,nan,1.29273,0.844771,nan,nan
0.567,2.49685,1.63103,nan,nan,1.29618,0.844719,nan,nan
0.568,2.49647,1.63104,nan,nan,1.29083,0.844853,nan,nan
0.569,2.4967,1.63106,nan,nan,1.29245,0.844782,nan,nan
0.57,2.49684,1.63103,nan,nan,1.29581,0.844715,nan,nan
0.571,2.49651,1.63104,nan,nan,1.29139,0.844846,nan,nan
0.572,2.49667,1.63106,nan,nan,1.29227,0.844793,nan,nan
0.573,2.49682,1.63103,nan,nan,1.29546,0.844713,nan,nan
0.574,2.49654,1.63104,nan,nan,1.29186,0.844837,nan,nan
0.575,2.49665,1.63106,nan,nan,1.29217,0.844802,nan,nan
0.576,2.49681,1.63103,nan,nan,1.29513,0.844712,nan,nan
0.577,2.49657,1.63104,nan,nan,1.29224,0.844828,nan,nan
0.578,2.49664,1.63106,nan,nan,1.29213,0.844811,nan,nan
0.579,2.49679,1.63104,nan,nan,1.29482,0.844713,nan,nan
0.58,2.4966,1.63104,nan,nan,1.29255,0.844819,nan,nan
0.581,2.49663,1.63106,nan,nan,1.29214,0.844819,nan,nan
0.582,2.49678,1.63104,nan,nan,1.29453,0.844715,nan,nan
0.583,2.49662,1.63103,nan,nan,1.29279,0.844809,nan,nan
0.584,2.49663,1.63106,nan,nan,1.29217,0.844825,nan,nan
0.585,2.49676,1.63104,nan,nan,1.29428,0.844719,nan,nan
0.586,2.49663,1.63103,nan,nan,1.29297,0.8448,nan,nan
0.587,2.49663,1.63106,nan,nan,1.29224,0.84483,nan,nan
0.588,2.49675,1.63104,nan,nan,1.29406,0.844723,nan,nan
0.589,2.49665,1.63103,nan,nan,1.29311,0.844791,nan,nan
0.59,2.49663,1.63105,nan,nan,1.29231,0.844834,nan,nan
0.591,2.49673,1.63104,nan,nan,1.29386,0.844729,nan,nan
0.592,2.49666,1.63103,nan,nan,1.29321,0.844782,nan,nan
0.593,2.49663,1.63105,nan,nan,1.29239,0.844837,nan,nan
0.594,2.49672,1.63105,nan,nan,1.2937,0.844735,nan,nan
0.595,2.49667,1.63103,nan,nan,1.29328,0.844774,nan,nan
0.596,2.49663,1.63105,nan,nan,1.29247,0.844838,nan,nan
0.597,2.49671,1.63105,nan,nan,1.29356,0.844742,nan,nan
0.598,2.49667,1.63103,nan,nan,1.29333,0.844766,nan,nan
0.599,2.49664,1.63105,nan,nan,1.29256,0.844838,nan,nan
0.6,2.49671,1.63105,nan,nan,1.29345,0.844749,nan,nan
0.601,2.49668,1.63103,nan,nan,1.29336,0.84476,nan,nan
0.602,2.49664,1.63105,nan,nan,1.29264,0.844837,nan,nan
0.603,2.4967,1.63105,nan,nan,1.29335,0.844756,nan,nan
0.604,2.49668,1.63103,nan,nan,1.29336,0.844754,nan,nan
0.605,2.49664,1.63105,nan,nan,1.29272,0.844835,nan,nan
0.606,2.49669,1.63105,nan,nan,1.29328,0.844764,nan,nan
0.607,2.49668,1.63103,nan,nan,1.29336,0.844749,nan,nan
0.608,2.49665,1.63105,nan,nan,1.29278,0.844832,nan,nan
0.609,2.49669,1.63105,nan,nan,1.29322,0.844771,nan,nan
0.61,2.49668,1.63103,nan,nan,1.29336,0.844745,nan,nan
0.611,2.49665,1.63104,nan,nan,1.29284,0.844829,nan,nan
0.612,2.49668,1.63105,nan,nan,1.29317,0.844778,nan,nan
0.613,2.49668,1.63104,nan,nan,1.29334,0.844742,nan,nan
0.614,2.49665,1.63104,nan,nan,1.2929,0.844824,nan,nan
0.615,2.49668,1.63105,nan,nan,1.29314,0.844785,nan,nan
0.616,2.49668,1.63104,nan,nan,1.29333,0.84474,nan,nan
0.617,2.49666,1.63104,nan,nan,1.29294,0.844819,nan,nan
0.618,2.49668,1.63105,nan,nan,1.29311,0.844791,nan,nan
0.619,2.49668,1.63104,nan,nan,1.29331,0.84474,nan,nan
0.62,2.49666,1.63104,nan,nan,1.29298,0.844814,nan,nan
0.621,2.49667,1.63105,nan,nan,1.29309,0.844797,nan,nan
0.622,2.49668,1.63104,nan,nan,1.29329,0.84474,nan,nan
0.623,2.49666,1.63104,nan,nan,1.29302,0.844808,nan,nan
0.624,2.49667,1.63105,nan,nan,1.29308,0.844802,nan,nan
0.625,2.49668,1.63104,nan,nan,1.29326,0.844741,nan,nan
0.626,2.49666,1.63104,nan,nan,1.29305,0.844802,nan,nan
0.627,2.49667,1.63105,nan,nan,1.29308,0.844807,nan,nan
0.628,2.49668,1.63104,nan,nan,1.29324,0.844742,nan,nan
0.629,2.49667,1.63104,nan,nan,1.29307,0.844797,nan,nan
0.63,2.49667,1.63105,nan,nan,1.29307,0.84481,nan,nan
0.631,2.49668,1.63104,nan,nan,1.29323,0.844745,nan,nan
0.632,2.49667,1.63104,nan,nan,1.29308,0.844791,nan,nan
0.633,2.49667,1.63105,nan,nan,1.29307,0.844813,nan,nan
0.634,2.49668,1.63104,nan,nan,1.29321,0.844748,nan,nan
0.635,2.49667,1.63104,nan,nan,1.2931,0.844785,nan,nan
0.636,2.49667,1.63105,nan,nan,1.29307,0.844815,nan,nan
0.637,2.49668,1.63104,nan,nan,1.2932,0.844751,nan,nan
0.638,2.49667,1.63104,nan,nan,1.29311,0.84478,nan,nan
0.639,2.49667,1.63105,nan,nan,1.29308,0.844816,nan,nan
0.64,2.49668,1.63104,nan,nan,1.29319,0.844755,nan,nan
0.641,2.49667,1.63104,nan,nan,1.29312,0.844775,nan,nan
0.642,2.49667,1.63105,nan,nan,1.29308,0.844817,nan,nan
0.643,2.49668,1.63105,nan,nan,1.29317,0.84476,nan,nan
0.644,2.49667,1.63104,nan,nan,1.29313,0.844771,nan,nan
0.645,2.49667,1.63105,nan,nan,1.29308,0.844817,nan,nan
0.646,2.49668,1.63105,nan,nan,1.29316,0.844764,nan,nan
0.647,2.49667,1.63104,nan,nan,1.29314,0.844767,nan,nan
0.648,2.49667,1.63105,nan,nan,1.29309,0.844816,nan,nan
0.649,2.49668,1.63105,nan,nan,1.29316,0.844769,nan,nan
0.65,2.49667,1.63104,nan,nan,1.29314,0.844764,nan,nan
0.651,2.49667,1.63105,nan,nan,1.2931,0.844814,nan,nan
0.652,2.49667,1.63105,nan,nan,1.29315,0.844773,nan,nan
0.653,2.49667,1.63104,nan,nan,1.29314,0.844761,nan,nan
0.654,2.49667,1.63104,nan,nan,1.2931,0.844812,nan,nan
0.655,2.49667,1.63105,nan,nan,1.29314,0.844778,nan,nan
0.656,2.49667,1.63104,nan,nan,1.29314,0.844759,nan,nan
0.657,2.49667,1.63104,nan,nan,1.2931,0.84481,nan,nan
0.658,2.49667,1.63105,nan,nan,1.29314,0.844782,nan,nan
0.659,2.49667,1.63104,nan,nan,1.29314,0.844757,nan,nan
0.66,2.49667,1.63104,nan,nan,1.2931,0.844807,nan,nan
0.661,2.49667,1.63105,nan,nan,1.29313,0.844786,nan,nan
0.662,2.49667,1.63104,nan,nan,1.29314,0.844757,nan,nan
0.663,2.49667,1.63104,nan,nan,1.29311,0.844804,nan,nan
0.664,2.49667,1.63105,nan,nan,1.29313,0.84479,nan,nan
0.665,2.49667,1.63104,nan,nan,1.29314,0.844756,nan,nan
0.666,2.49667,1.63104,nan,nan,1.29312,0.844801,nan,nan
0.667,2.49667,1.63105,nan,nan,1.29313,0.844793,nan,nan
0.668,2.49667,1.63104,nan,nan,1.29314,0.844756,nan,nan
0.669,2.49667,1.63104,nan,nan,1.29311,0.844797,nan,nan
0.67,2.49667,1.63105,nan,nan,1.29312,0.844796,nan,nan
0.671,2.49667,1.63104,nan,nan,1.29314,0.844757,nan,nan
0.672,2.49667,1.63104,nan,nan,1.29312,0.844793,nan,nan
0.673,2.49667,1.63105,nan,nan,1.29312,0.844799,nan,nan
0.674,2.49667,1.63104,nan,nan,1.29314,0.844759,nan,nan
0.675,2.49667,1.63104,nan,nan,1.29312,0.84479,nan,nan
0.676,2.49667,1.63105,nan,nan,1.29312,0.844801,nan,nan
0.677,2.49667,1.63104,nan,nan,1.29313,0.84476,nan,nan
0.678,2.49667,1.63104,nan,nan,1.29312,0.844786,nan,nan
0.679,2.49667,1.63105,nan,nan,1.29313,0.844802,nan,nan
0.68,2.49667,1.63104,nan,nan,1.29313,0.844762,nan,nan
0.681,2.49667,1.63104,nan,nan,1.29313,0.844783,nan,nan
0.682,2.49667,1.63105,nan,nan,1.29312,0.844803,nan,nan
0.683,2.49667,1.63104,nan,nan,1.29313,0.844764,nan,nan
0.684,2.49667,1.63104,nan,nan,1.29313,0.84478,nan,nan
0.685,2.49667,1.63105,nan,nan,1.29312,0.844804,nan,nan
0.686,2.49667,1.63104,nan,nan,1.29313,0.844767,nan,nan
0.687,2.49667,1.63104,nan,nan,1.29313,0.844777,nan,nan
0.688,2.49667,1.63105,nan,nan,1.29312,0.844804,nan,nan
0.689,2.49667,1.63105,nan,nan,1.29313,0.84477,nan,nan
0.69,2.49667,1.63104,nan,nan,1.29312,0.844774,nan,nan
0.691,2.49667,1.63105,nan,nan,1.29313,0.844804,nan,nan
0.692,2.49667,1.63105,nan,nan,1.29313,0.844772,nan,nan
0.693,2.49667,1.63104,nan,nan,1.29313,0.844772,nan,nan
0.694,2.49667,1.63104,nan,nan,1.29312,0.844803,nan,nan
0.695,2.49667,1.63105,nan,nan,1.29313,0.844775,nan,nan
0.696,2.49667,1.63104,nan,nan,1.29312,0.84477,nan,nan
0.697,2.49667,1.63104,nan,nan,1.29313,0.844802,nan,nan
0.698,2.49667,1.63105,nan,nan,1.29313,0.844778,nan,nan
0.699,2.49667,1.63104,nan,nan,1.29313,0.844769,nan,nan
0.7,2.49667,1.63104,nan,nan,1.29312,0.8448,nan,nan
0.701,2.49667,1.63105,nan,nan,1.29313,0.844781,nan,nan
0.702,2.49667,1.63104,nan,nan,1.29313,0.844768,nan,nan
0.703,2.49667,1.63104,nan,nan,1.29313,0.844799,nan,nan
0.704,2.49667,1.63105,nan,nan,1.29313,0.844783,nan,nan
0.705,2.49667,1.63104,nan,nan,1.29313,0.844767,nan,nan
0.706,2.49667,1.63104,nan,nan,1.29313,0.844797,nan,nan
0.707,2.49667,1.63105,nan,nan,1.29313,0.844786,nan,nan
